id,release_date,original_title,title
65105,2010-10-08,Eu e Meu Guarda Chuva,Me and My Umbrella
68774,2010-12-01,Eurazijos aborigenas,Eastern Drift
114648,2010-06-04,Ev,Ev
46734,2010-08-01,Eva,Eva
45077,2010-01-14,Every Day,Every Day
39452,2010-03-05,Exit Through the Gift Shop,Exit Through the Gift Shop
63727,2010-12-29,Exorcismus,Exorcismus
27569,2010-01-21,Extraordinary Measures,Extraordinary Measures
166736,2010-04-25,Eyes in the Dark,Eyes in the Dark
48763,2010-02-26,Eyyvah Eyvah,Eyyvah Eyvah
53459,2010-09-07,F,F
62236,2011-01-01,Faccio un salto all'Avana,Faccio un salto all'Avana
38363,2010-05-20,Fair Game,Fair Game
270848,2010-05-20,Fairfield Road,Fairfield Road
278427,2010-12-21,Family Guy Presents: It's a Trap!,Family Guy Presents: It's a Trap!
144256,2010-12-04,Farewell Mr. Kringle,Farewell Mr. Kringle
32497,2010-02-12,Farsan,Balls
69278,2010-07-13,Fase 7,Phase 7
391559,2010-06-24,Fast,Fast
41283,2010-11-23,Faster,Faster
72914,2010-04-16,"Fat, Sick & Nearly Dead","Fat, Sick & Nearly Dead"
45535,2010-06-16,Fatal,Fatal
46304,2010-12-17,Fate/stay night UNLIMITED BLADE WORKS,Fate/stay night: Unlimited Blade Works
35221,2010-02-14,Father of Invention,Father of Invention
63699,2010-10-29,Federal,Federal
103970,2010-10-11,Feeding Frenzy,Feeding Frenzy
507479,2010-08-26,FF,FF
56041,2010-10-22,Figli delle stelle,Unlikely Revolutionaries
54083,2010-05-19,Film Socialisme,Film Socialisme
60120,2010-06-11,Finisterrae,Finisterrae
66211,2010-10-18,Fire in Babylon,Fire in Babylon
50337,2010-11-24,Firebreather,Firebreather
55797,2010-04-05,Fireman Sam: The Great Fire of Pontypandy,Fireman Sam: The Great Fire of Pontypandy
57517,2010-10-22,First Dog,First Dog
66617,2010-09-14,First Light,First Light
75353,2010-11-05,FIT,FIT
51794,2010-03-09,Five Minarets in New York,Five Minarets in New York
82938,2010-04-22,Five Star Day,Five Star Day
91950,2010-11-19,Flamenco Flamenco,Flamenco Flamenco
73820,2010-01-05,Flexing with Monty,Flexing with Monty
37932,2010-05-04,Flicka 2,Flicka 2
43949,2010-08-06,Flipped,Flipped
104782,2010-01-01,Florence Fight Club,Florence Fight Club
63556,2010-06-12,FLOWERS　フラワーズ,Flowers
50026,2010-02-04,Flying Lessons,Flying Lessons
63266,2010-03-25,Fobos. Klub Strakha,Phobos. Fear Kills
56037,2010-10-06,Foeksia de miniheks,Fuchsia the Mini-Witch
26018,2010-10-08,Food Matters,Food Matters
44944,2010-11-05,For Colored Girls,For Colored Girls
41616,2010-02-26,Formosa Betrayed,Formosa Betrayed
54677,2010-10-05,Four Days in October,Four Days in October
37495,2010-05-07,Four Lions,Four Lions
246422,2010-11-29,Fracture,Fracture
103259,2010-05-11,Franck Dubosc et Stéphane Rousseau - Permission accordée,Franck Dubosc et Stéphane Rousseau - Permission accordée
55061,2010-12-10,Frankie & Alice,Frankie & Alice
49614,2010-11-09,"Frankie Boyle: If I Could Reach Out Through Your TV and Strangle You, I Would","Frankie Boyle: If I Could Reach Out Through Your TV and Strangle You, I Would"
49211,2010-03-05,Freaknik: The Musical,Freaknik: The Musical
43942,2010-10-01,Freakonomics,Freakonomics
53352,2010-08-03,Freche Mädchen 2,Cheeky Girls 2
45839,2010-12-17,FRED: The Movie,FRED: The Movie
34751,2010-03-23,Free Willy: Escape from Pirate's Cove,Free Willy: Escape from Pirate's Cove
113377,2010-02-01,Freedom Riders,Freedom Riders
55911,2010-10-08,Freight,Freight
127717,2010-06-05,Freshman Father,Freshman Father
216693,2010-08-07,Friends and Lovers,Friends and Lovers
159254,2010-01-01,Friendsheep,Friendsheep
35217,2010-01-13,Friendship!,Friendship!
56950,2010-12-08,Frits en Freddy,Frits and Freddy
56937,2010-10-15,Fritt vilt III,Cold Prey III
26389,2010-02-04,From Paris with Love,From Paris with Love
44363,2010-02-05,Frozen,Frozen
53358,2010-10-01,Fubar II,Fubar II
48741,2010-09-24,Fur of Flying,Fur of Flying
35169,2010-04-30,Furry Vengeance,Furry Vengeance
62069,2010-11-26,Fyra år till,Four More Years
102743,2010-02-27,Gabi on the Roof in July,Gabi on the Roof in July
31900,2010-01-20,Gainsbourg (vie héroïque),Gainsbourg: A Heroic Life
83928,2010-02-19,Gangster Exchange,Gangster Exchange
47746,2010-02-18,Gangsterboys,Gangsterboys
56832,2010-11-29,Gantz,Gantz
278461,2010-08-01,García,García
43479,2010-04-07,Gardiens de l'ordre,Off Limits
43813,2010-04-18,GasHole,GasHole
40663,2010-01-24,Gasland,Gasland
112555,2010-10-08,Gatos viejos,Old Cats
62324,2010-07-07,Gaturro: la película,Gaturro: The Movie
73127,2010-11-05,Gazas tårer,Tears of Gaza
42675,2010-02-26,Genitori & figli:) - Agitare bene prima dell'uso,Genitori & figli:) - Agitare bene prima dell'uso
32823,2010-06-03,Get Him to the Greek,Get Him to the Greek
47689,2010-03-26,Get Lamp,Get Lamp
44718,2010-07-30,Get Low,Get Low
130627,2010-02-01,Get Out,Get Out
70636,2010-01-01,Ghost from the Machine,Ghost from the Machine
29159,2010-03-13,Giallo,Giallo
138624,2010-12-16,Gift of the Magi,Gift of the Magi
61769,2010-06-06,Gigola,Gigola
46509,2010-09-12,Girlfriend,Girlfriend
70740,2010-07-13,Goblin,Goblin
58763,2010-06-12,God of Love,God of Love
52466,2010-05-25,Godkiller: Walk Among Us,Godkiller: Walk Among Us
52475,2010-10-14,Goethe!,Young Goethe in Love
38073,2010-08-27,Going the Distance,Going the Distance
79456,2010-03-12,Gone with the Pope,Gone with the Pope
253398,2010-01-25,Gonger - Das Böse kehrt zurück,Gonger - Das Böse kehrt zurück
34417,2010-03-09,Good Intentions,Good Intentions
56040,2010-10-15,Gorbaciof,Gorbaciof
244830,2010-12-10,Gorosthane Sabdhan,Gorosthane Sabdhan
55322,2010-10-26,Grant Morrison: Talking with Gods,Grant Morrison: Talking with Gods
22972,2010-03-11,Green Zone,Green Zone
27583,2010-03-26,Greenberg,Greenberg
59491,2010-11-04,Gremo mi po svoje,Going Our Way
78369,2010-01-01,Grey Skies,Grey Skies
44221,2010-08-24,Group Sex,Group Sex
44014,2010-07-15,Groupie,Groupie
60809,2010-09-15,Groupies bleiben nicht zum Frühstück,Single By Contract
76966,2010-10-23,Growing the Big One,Growing the Big One
38365,2010-06-24,Grown Ups,Grown Ups
31196,2010-01-29,Growth,Growth
38745,2010-12-23,Gulliver's Travels,Gulliver's Travels
43090,2010-04-19,Gunless,Gunless
54680,2010-04-03,Guru of Go,Guru of Go
46504,2010-03-28,Guy and Madeline on a Park Bench,Guy and Madeline on a Park Bench
48487,2010-10-07,Habermannův mlýn,Habermann
48650,2010-05-07,Habitación en Roma,Room in Rome
71543,2010-09-23,Hadikduk HaPnimi,Intimate Grammar
121248,2010-10-25,Halloween: The Inside Story,Halloween: The Inside Story
573531,2010-02-16,Halo Legends,Halo Legends
74447,2010-10-26,Hamill,The Hammer
49707,2010-06-17,Hanni & Nanni,Hanni & Nanni
805104,2010-01-01,"Hannibal Lecter, l'icône du mal par excellence","Hannibal Lecter, l'icône du mal par excellence"
42478,2010-05-14,Happiness Runs,Happiness Runs
42892,2010-03-26,Happy Family,Happy Family
59507,2010-09-15,Happy Few,Four Lovers
89704,2010-09-03,Happy People: A Year in the Taiga,Happy People: A Year in the Taiga
93102,2010-12-04,Hard Core Logo 2,Hard Core Logo II
38498,2010-05-18,Hard Ride to Hell,Hard Ride to Hell
430783,2010-10-29,Harjunpää & pahan pappi,Priest of Evil
98115,2010-01-15,Harmony and Me,Harmony and Me
49350,2010-03-26,Harriet the Spy: Blog Wars,Harriet the Spy: Blog Wars
12444,2010-11-17,Harry Potter and the Deathly Hallows: Part 1,Harry Potter and the Deathly Hallows: Part 1
76146,2010-11-01,Harud,Autumn
43919,2010-10-01,Hatchet II,Hatchet II
52046,2010-09-02,Haunted Changi,Haunted Changi
80355,2010-09-17,HDSP: Hunting Down Small Predators,HDSP: Hunting Down Small Predators
85083,2010-08-21,He Dies at the End,He Dies at the End
52041,2010-03-20,Healing Hands,Healing Hands
38150,2010-05-21,Heartless,Heartless
148607,2010-10-08,Heavy Metal Mater,Heavy Metal Mater
117340,2010-06-01,Hello Lonesome,Hello Lonesome
58602,2010-03-04,Henri 4,Henri 4
53172,2010-01-14,Henry's Crime,Henry's Crime
58054,2010-05-12,Here Comes the Bride,Here Comes the Bride
44603,2010-10-22,Hereafter,Hereafter
51976,2010-07-02,Hermano,Brother
83481,2010-10-22,Herois,Heroes
58862,2010-06-01,Herschell Gordon Lewis: The Godfather of Gore,Herschell Gordon Lewis: The Godfather of Gore
44835,2010-01-22,Hesher,Hesher
58839,2010-12-02,Het Geheim,The Magicians
52632,2010-09-16,Hidalgo: la historia jamás contada,Hidalgo: la historia jamás contada
61035,2010-03-04,Hier kommt Lola,Here Comes Lola!
27584,2010-06-03,High School,High School
321187,2010-02-05,High School Musical: O Desafio,High School Musical: The Challenge
59254,2010-06-04,Him: Más allá de la luz,HIM: Beyond the Light
46953,2010-09-10,Himlen är oskyldigt blå,Behind Blue Skies
15004,2010-04-20,His Name Was Jason: 30 Years of Friday the 13th,His Name Was Jason: 30 Years of Friday the 13th
47655,2010-10-22,Hisss,Hisss
52320,2010-11-12,Hjem til jul,Home for Christmas
59190,2010-09-02,Hold om mig,Hold Me Tight
51074,2010-12-08,Holiday,Holiday
45022,2010-05-21,Holy Rollers,Holy Rollers
54553,2010-12-13,Home Makeover,Home Makeover
70993,2010-09-21,Homme au bain,Man at Bath
47904,2010-09-21,Hors-la-loi,Outside the Law
23048,2010-03-26,Hot Tub Time Machine,Hot Tub Time Machine
50288,2010-01-16,House of Bones,House of Bones
232888,2010-11-16,House Swap,House Swap
108369,2010-05-06,Housewives from Another World,Housewives from Another World
42888,2010-12-17,How Do You Know,How Do You Know
75182,2010-10-08,"How Much Does Your Building Weigh, Mr Foster?","How Much Does Your Building Weigh, Mr Foster?"
40722,2010-07-13,How to Make Love to a Woman,How to Make Love to a Woman
10191,2010-03-18,How to Train Your Dragon,How to Train Your Dragon
38568,2010-08-26,Howl,Howl
46713,2010-10-11,Hunt to Kill,Hunt to Kill
41360,2010-05-01,Hunter Prey,Hunter Prey
54099,2010-05-12,Hyenas,Hyenas
183784,2010-01-30,Händelse vid bank,Incident by a Bank
44716,2010-08-26,Hævnen,In a Better World
41156,2010-01-10,I Am Comic,I Am Comic
71562,2010-10-15,I Am Kalam,I Am Kalam
45780,2010-09-14,I Am Slave,I Am Slave
37132,2010-01-28,I Am Virgin,I Am Virgin
157161,2010-10-04,I Didn't Come Here to Die,I Didn't Come Here to Die
40777,2010-06-30,I Hate Luv Storys,I Hate Luv Storys
58685,2010-01-14,I Love Karditsa,I Love Karditsa
8952,2010-02-04,I Love You Phillip Morris,I Love You Phillip Morris
46660,2010-05-06,I Love You Too,I Love You Too
55165,2010-09-03,I rymden finns inga känslor,Simple Simon
43947,2010-06-17,I Spit on Your Grave,I Spit on Your Grave
72946,2010-09-18,I Will Follow,I Will Follow
37058,2010-03-01,I'm Here,I'm Here
95056,2010-09-30,I'm Not Jesus Mommy,I'm Not Jesus Mommy
43939,2010-09-10,I'm Still Here,I'm Still Here
35402,2010-02-09,Icarus,Icarus
33570,2010-02-09,Ice Castles,Ice Castles
62989,2010-12-11,Ice Quake,Ice Quake
49073,2010-08-12,Igualita a mí,Just Like Me
42579,2010-02-19,Il figlio più piccolo,Il figlio più piccolo
53844,2010-10-27,Il reste du jambon ?,Bacon on the Side
61263,2010-10-06,Illégal,Illegal
64611,2010-02-15,Im Schatten,In the Shadows
44992,2010-03-19,IMAX Hubble,Hubble
49510,2010-05-05,Imogène McCarthery,Imogène McCarthery
40048,2010-04-23,In My Sleep,In My Sleep
63367,2010-09-10,In Our Name,In Our Name
202724,2010-03-25,In ഗോസ്റ്റ് ഹൗസ് Inn,In Ghost House Inn
46738,2010-09-17,Incendies,Incendies
27205,2010-07-15,Inception,Inception
64956,2010-12-07,Inception: The Cobol Job,Inception: The Cobol Job
289423,2010-06-10,Indrivaren,Wallander 25 - The Collector
51904,2010-11-12,Industrial Light & Magic: Creating the Impossible,Industrial Light & Magic: Creating the Impossible
66795,2010-01-04,Infection: The Invasion Begins,Infection: The Invasion Begins
12645,2010-08-27,Inhale,Inhale
52044,2010-02-09,Insane,Insane
44639,2010-10-08,Inside Job,Inside Job
57637,2010-10-24,Inside the Milky Way,Inside the Milky Way
204344,2010-07-31,Internet Story,Internet Story
54527,2010-11-12,Into Eternity: A Film for the Future,Into Eternity: A Film for the Future
41110,2010-03-19,Io sono l'amore,I Am Love
36298,2010-01-05,"Io, loro e Lara","Me, Them and Lara"
69771,2010-03-17,Iron Doors,Iron Doors
10138,2010-04-28,Iron Man 2,Iron Man 2
54532,2010-01-15,Is It Just Me?,Is It Just Me?
223902,2010-08-27,Isle of Dogs,Isle of Dogs
56532,2010-02-05,Isolerad,Corridor
42057,2010-05-07,It's a Wonderful Afterlife,It's a Wonderful Afterlife
43923,2010-10-08,It's Kind of a Funny Story,It's Kind of a Funny Story
43943,2010-09-17,Jack Goes Boating,Jack Goes Boating
16290,2010-10-15,Jackass 3D,Jackass 3D
58760,2010-10-08,Jackboots on Whitehall,Jackboots on Whitehall
73700,2010-09-17,Janie Jones,Janie Jones
84219,2010-06-16,Jaws: The Inside Story,Jaws: The Inside Story
59112,2010-12-16,Je n'ai rien oublié,Small World
265829,2010-07-06,Je t'aime,Je t'aime
52474,2010-11-10,Je vous aime très beaucoup,I Love You Very Much
51486,2010-01-25,Jean-Michel Basquiat: The Radiant Child,Jean-Michel Basquiat: The Radiant Child
46281,2010-03-11,Jerry Cotton,Jerry Cotton
43263,2010-05-09,Jesse Stone: No Remorse,Jesse Stone: No Remorse
48826,2010-10-22,Jhootha Hi Sahi,Jhootha Hi Sahi
49505,2010-11-08,Jim Jefferies: Alcoholocaust,Jim Jefferies: Alcoholocaust
78997,2010-09-18,Jimi Hendrix: Voodoo Child,Jimi Hendrix: Voodoo Child
49381,2010-11-08,Jimmy Carr: Making People Laugh,Jimmy Carr: Making People Laugh
41397,2010-01-25,Joan Rivers: A Piece of Work,Joan Rivers: A Piece of Work
63990,2010-11-26,Joanna,Joanna
51837,2010-12-12,Jochem Myjer: De Rust Zelve,Jochem Myjer: De Rust Zelve
43727,2010-10-29,Jolene,Jolene
20533,2010-06-18,Jonah Hex,Jonah Hex
359218,2010-06-11,Jordan,Jordan
54682,2010-08-29,Jordan Rides the Bus,Jordan Rides the Bus
94639,2010-10-18,José e Pilar,José & Pilar
58396,2010-04-08,Joy,Joy
61623,2010-09-23,Jud Süß - Film ohne Gewissen,Jew Suss: Rise and Fall
38093,2010-05-14,Just Wright,Just Wright
30061,2010-02-23,Justice League: Crisis on Two Earths,Justice League: Crisis on Two Earths
80449,2010-04-28,Jónsi: Go Quiet,Jónsi: Go Quiet
46837,2010-10-06,Kaboom,Kaboom
51142,2010-08-05,Kajínek,Enemies of the State
48725,2010-03-25,Karla og Jonas,Karla & Jonas
34764,2010-02-26,Karthik Calling Karthik,Karthik Calling Karthik
67952,2010-12-17,Kathleen Madigan: Gone Madigan,Kathleen Madigan: Gone Madigan
71440,2010-11-02,Katt Williams: 9 Lives,Katt Williams: 9 Lives
58397,2010-07-04,Keeper'n til Liverpool,The Liverpool Goalie
31834,2010-01-24,Ken Folletts Eisfieber,Ken Folletts Eisfieber
42189,2010-07-20,Kevin Hart: Seriously Funny,Kevin Hart: Seriously Funny
48132,2010-10-22,Kevin Smith: Too Fat For 40,Kevin Smith: Too Fat For 40
44565,2010-07-23,Khatta Meetha,Khatta Meetha
23483,2010-03-26,Kick-Ass,Kick-Ass
81350,2011-01-01,KickOff,KickOff
48836,2010-10-10,Kill Katie Malone,Kill Katie Malone
45585,2010-11-03,Kill Me Please,Kill Me Please
47467,2010-07-02,Kill Speed,Kill Speed
37821,2010-06-04,Killers,Killers
61716,2010-12-14,Killjoy 3,Killjoy 3
47853,2010-09-17,King of the Avenue,King of the Avenue
37737,2010-05-21,Kites,Kites
47984,2010-03-26,Klara,Klara
48748,2010-12-16,Klovn - the movie,Klown
37834,2010-06-15,Knight and Day,Knight and Day
56534,2010-10-15,Knock Out,Knock Out
44946,2010-10-22,Knucklehead,Knucklehead
52009,2010-08-13,Kommandør Treholt & ninjatroppen,Norwegian Ninja
49874,2010-06-04,Kommissarie Späck,Inspector Späck
50135,2010-10-07,Konferenz der Tiere,Animals United
73211,2010-12-16,Kongen av Bastøy,King of Devil's Island
55429,2010-02-12,Kołysanka,The Lullaby
53389,2010-09-01,Krach,Trader Games
50294,2010-05-19,Kuky se vrací,Kooky
71797,2010-05-11,Kung Fu Magoo,Kung Fu Magoo
50393,2010-11-26,Kung Fu Panda Holiday,Kung Fu Panda Holiday
50324,2010-03-05,Kurt Josef Wagle og legenden om Fjordheksa,Kurt Josef Wagle and the Legend of the Fjord Witch
52161,2010-02-22,Kutsal Damacana 2: İtmen,Kutsal Damacana 2: İtmen
41530,2010-01-21,Kvinden der drømte om en mand,The Woman Who Dreamed of a Man
57448,2010-09-22,L'Amour fou,L'Amour Fou
136294,2010-05-05,"L'Amour, c'est mieux à deux",The Perfect Date
51450,2010-11-24,L'apprenti Père Noël,Santa's Apprentice
60699,2010-12-17,L'appât,The Bait
111481,2010-02-16,L'Arbre et la forêt,Family Tree
41211,2010-03-17,L'Arnacœur,Heartbreaker
60254,2010-02-10,L'Autre Dumas,The Other Dumas
49001,2010-07-14,L'Autre monde,Black Heaven
57391,2010-08-09,L'Avocat,The Counsel
118778,2010-05-12,L'enfance du mal,Sweet Evil
62120,2010-05-28,L'enfant prodige,The Child Prodigy
51071,2010-11-03,L'Homme qui voulait vivre sa vie,The Big Picture
41201,2010-06-16,L'Illusionniste,The Illusionist
37645,2010-03-23,L'Immortel,22 Bullets
44155,2010-07-07,L'italien,The Italian
51090,2010-07-28,L'Âge de raison,With Love... from the Age of Reason
58013,2010-12-17,La banda dei Babbi Natale,The Gang of Santa Clauses
65016,2010-09-03,La belle endormie,The Sleeping Beauty
58204,2010-12-17,La bellezza del somaro,Love & Slaps
59914,2010-07-21,La Blonde aux seins nus,The Blonde with Bare Breasts
56180,2010-08-25,La casa muda,The Silent House
131857,2010-10-08,La culpa,The Guilt
72271,2010-01-13,La dame de trèfle,The Queen of Clubs
58223,2010-09-17,La donna della mia vita,Woman of My Life
28396,2010-01-22,La herencia Valdemar,The Valdemar Legacy
89495,2010-10-08,La hora cero,The Zero Hour
37905,2010-02-10,La Horde,The Horde
52369,2010-09-29,La Meute,The Pack
51548,2010-08-19,La mirada invisible,The Invisible Eye
83345,2010-11-04,La mosquitera,The Mosquito Net
46920,2010-05-21,La nostra vita,Our Life
45950,2010-09-24,La passione,La passione
273279,2010-09-22,La Peau de chagrin,The Skin of Sorrow
56799,2010-10-01,La pecora nera,The Black Sheep
109455,2010-02-17,La pivellina,Little Girl
36940,2010-01-15,La prima cosa bella,The First Beautiful Thing
57695,2010-11-03,La Princesse de Montpensier,The Princess of Montpensier
41411,2010-03-10,La Rafle,The Round Up
73111,2010-02-10,La Révélation des Pyramides,The Revelation of the Pyramids
200281,2010-09-24,La sociedad del semáforo,La sociedad del semáforo
53399,2010-09-10,La solitudine dei numeri primi,The Solitude of Prime Numbers
252426,2010-01-07,"La Tigra, Chaco","La Tigra, Chaco"
39413,2010-06-02,La Tête en friche,My Afternoons with Margueritte
82537,2010-03-12,La valigia sul letto,La valigia sul letto
48999,2010-06-10,La vida de los peces,The Life of Fish
81523,2010-08-13,La vida útil,A Useful Life
63774,2010-08-05,La vie au ranch,Chicks
42882,2010-04-02,La vita è una cosa meravigliosa,Life Is a Wonderful Thing
186074,2010-03-19,La última y nos vamos,One for the Road
44037,2010-08-21,Lake Placid 3,Lake Placid 3
95520,2010-04-29,Las marimbas del infierno,Marimbas from Hell
124835,2010-08-29,Last Day of the Dinosaurs,Last Day of the Dinosaurs
23830,2010-11-05,Last Night,Last Night
44241,2010-01-27,Le Baltringue,Le Baltringue
50845,2010-08-25,Le Bruit des glaçons,The Clink of Ice
52043,2010-12-29,Le Fils à Jo,Jo's Boy
298885,2010-02-20,Le Grand Restaurant,The Great Restaurant
113258,2010-03-12,Le Jeu de la mort,Le Jeu de la mort
62118,2010-04-23,Le journal d'Aurélie Laflamme,Aurélie Laflamme's Diary
35025,2010-02-16,Le Mac,The Pimp
72848,2010-04-21,Le mariage à trois,The Three-way Wedding
212295,2010-07-31,Le Miroir,The Mirror
50848,2010-11-24,Le Nom des gens,The Names of Love
58719,2010-10-01,Le poil de la bête,The Hair of the Beast
57389,2010-05-28,Le quattro volte,The Four Times
52321,2010-12-29,Le Sentiment de la chair,The Sentiment of the Flesh
37638,2010-01-06,Le Siffleur,The Whistler
218595,2010-12-01,Le silence sous l'écorce,The Silence Beneath the Bark
61826,2010-11-17,Le Village des ombres,The Village of Shadows
25195,2010-01-08,Leap Year,Leap Year
45568,2010-10-15,Legacy,Legacy
47626,2010-10-14,Legend of the BoneKnapper Dragon,Legend of the BoneKnapper Dragon
41216,2010-07-10,Legend of the Guardians: The Owls of Ga'Hoole,Legend of the Guardians: The Owls of Ga'Hoole
